Term,pForward,zForward,probForward,pReverse,zReverse,probReverse
LDA200_abstract_weight__163_language_chinese_english,9.529611966428197e-14,-7.447263567087245,0.12298717756249015,5.556189568913943e-06,4.542610346223068,0.6127847572473211
LDA200_abstract_weight__162_words_word_lexical,0.0002819523519796671,-3.631340994054651,0.11634672015950051,1.2488678313798767e-05,4.368877514197476,0.5929123089594339
LDA200_abstract_weight__193_mirror_video_imitation,6.622987990578937e-09,-5.800215171931004,0.11870487063675522,1.860084426680834e-05,4.28105611459186,0.5993757853710507
LDA200_abstract_weight__64_attention_attentional_visual,8.88290658058992e-28,10.923673237727359,0.10482530403401226,0.0002434295634436084,3.669075103927998,0.555284427891387
LDA200_abstract_weight__179_memory_working_task,0.2848479747391788,1.0694921265948538,0.1082042476624554,0.0006827015958042377,3.3964334369893807,0.5624402498224682
LDA200_abstract_weight__47_parietal_network_fronto,4.6254557082329424e-10,6.231311755712409,0.1057815844454161,0.00069713064298498,3.3907051228866916,0.5553191773278545
LDA200_abstract_weight__93_language_sentences_comprehension,0.0034837389165241536,-2.9214788825894367,0.11088295347236357,0.0007021123409115383,3.388752962438763,0.5707410907436555
LDA200_abstract_weight__86_ips_number_numerical,2.686165933628189e-18,-8.723969032455242,0.11716326194245766,0.0007468446665719648,3.3717785739409507,0.590664267124307
LDA200_abstract_weight__27_response_time_reaction,0.6089817525454133,0.5115274781465781,0.10843037682880363,0.0007502669962454146,3.3705191188358934,0.5629482768674557
LDA200_abstract_weight__115_face_faces_fusiform,0.0035409626469032674,-2.9163999539895578,0.10978755043979642,0.0016536106446907721,3.1462809721333964,0.5657703190945618
LDA200_abstract_weight__103_timing_temporal_rhythm,6.984246538871062e-38,-12.866097850183225,0.11983246370433001,0.0027439773580398806,2.995052358338727,0.597681291092688
LDA200_abstract_weight__3_task_switching_set,3.297617914704596e-08,-5.5248528936869175,0.11115705126092613,0.002883320402077114,2.979911109016715,0.5693199103886932
LDA200_abstract_weight__150_reading_phonological_readers,3.7130871259748076e-12,-6.947692695152074,0.11255570531891233,0.0029004630363604206,2.9780947520747603,0.5739643386890083
LDA200_abstract_weight__192_stimulus_trials_trial,1.8750115621410554e-28,11.064020011015636,0.10322861432947986,0.0029298132996508452,2.975007557241958,0.5448216575664776
