feature,r
LDA200_abstract_weight__24_recruitment_recruited_engaged,0.06691006467075174
LDA200_abstract_weight__47_parietal_network_fronto,0.06618552451073331
LDA200_abstract_weight__43_conflict_interference_incongruent,0.057806789189441155
LDA200_abstract_weight__179_memory_working_task,0.056955259040763005
LDA200_abstract_weight__127_task_performance_cognitive,0.055647321515583985
LDA200_abstract_weight__17_frontal_temporal_parietal,0.051619321036644225
LDA200_abstract_weight__64_attention_attentional_visual,0.049145990805554346
LDA200_abstract_weight__193_mirror_video_imitation,0.04344359507092799
LDA200_abstract_weight__171_cortex_prefrontal_medial,0.0400371491180872
LDA200_abstract_weight__93_language_sentences_comprehension,0.039596210563252326
LDA200_abstract_weight__52_control_cognitive_task,0.03866248877042027
LDA200_abstract_weight__150_reading_phonological_readers,0.03735599583735266
LDA200_abstract_weight__3_task_switching_set,0.0371858033068438
LDA200_abstract_weight__108_visual_auditory_sensory,0.035828469152652725
LDA200_abstract_weight__159_inhibition_response_inhibitory,0.03480512255348293
LDA200_abstract_weight__89_pfc_prefrontal_cortex,0.03477997497434477
LDA200_abstract_weight__119_dlpfc_prefrontal_cortex,0.03444370106333082
LDA200_abstract_weight__73_ifg_gyrus_frontal,0.03332758968162928
LDA200_abstract_weight__192_stimulus_trials_trial,0.03319912575539351
LDA200_abstract_weight__86_ips_number_numerical,0.032126077700916154
LDA200_abstract_weight__8_cues_cue_target,0.03204510769100518
LDA200_abstract_weight__147_target_search_targets,0.029624919816775643
LDA200_abstract_weight__88_network_frontoparietal_identified,0.028643787099326124
LDA200_abstract_weight__115_face_faces_fusiform,0.02863889038795258
LDA200_abstract_weight__162_words_word_lexical,0.028510157700277584
LDA200_abstract_weight__31_hearing_deaf_sign,0.028440550859418566
LDA200_abstract_weight__143_action_actions_observation,0.025364655003795887
LDA200_abstract_weight__27_response_time_reaction,0.025344870404907453
LDA200_abstract_weight__163_language_chinese_english,0.02509734819316345
LDA200_abstract_weight__55_music_musical_pitch,0.024080937720670215
LDA200_abstract_weight__38_adults_age_older,0.023738567827955075
LDA200_abstract_weight__111_memory_encoding_hippocampal,0.023535267692077796
LDA200_abstract_weight__151_common_overlap_overlapping,0.02306575728000587
LDA200_abstract_weight__92_executive_control_functions,0.022720208819735986
LDA200_abstract_weight__74_feedback_negative_performance,0.021732696359865557
LDA200_abstract_weight__145_mind_mental_social,0.02101937119636974
LDA200_abstract_weight__116_task_matching_strategy,0.02072309874848854
LDA200_abstract_weight__40_ventral_dorsal_stream,0.02010101514853214
LDA200_abstract_weight__152_perceptual_perception_visual,0.0198120588906616
LDA200_abstract_weight__46_hemisphere_hemispheric_language,0.019709368891899816
LDA200_abstract_weight__66_emotional_negative_amygdala,0.019324341979898352
LDA200_abstract_weight__103_timing_temporal_rhythm,0.019180127025767723
LDA200_abstract_weight__45_gyrus_frontal_inferior,0.017799998284399023
LDA200_abstract_weight__125_expertise_experts_ic,0.017492262921050085
LDA200_abstract_weight__20_wm_load_memory,0.01684324092792146
LDA200_abstract_weight__172_verbal_fluency_overt,0.016723075111429148
LDA200_abstract_weight__100_gestures_abstract_race,0.016278632303143536
LDA200_abstract_weight__9_semantic_word_knowledge,0.016199229676620904
LDA200_abstract_weight__139_faces_emotional_facial,0.015861193851553424
LDA200_abstract_weight__51_sustained_transient_monitoring,0.015121972398123438
LDA200_abstract_weight__2_problem_problems_arithmetic,0.015021535608449342
LDA200_abstract_weight__137_regulation_emotion_reappraisal,0.0148167524905866
LDA200_abstract_weight__75_asd_autism_group,0.013918142894489659
LDA200_abstract_weight__48_parietal_inferior_lobule,0.01386088694161548
LDA200_abstract_weight__128_prediction_error_outcome,0.01292802988036949
LDA200_abstract_weight__65_recognition_correct_familiarity,0.011186316275331763
LDA200_abstract_weight__23_reasoning_relational_relations,0.010970448177429756
LDA200_abstract_weight__28_memory_retrieval_episodic,0.010390064863805022
LDA200_abstract_weight__141_systems_predicted_models,0.010247976313707205
LDA200_abstract_weight__112_context_empathy_contextual,0.009499991936741
LDA200_abstract_weight__95_verbs_verb_nouns,0.008996644248372841
LDA200_abstract_weight__122_magnetic_order_resonance,0.008942877707217921
LDA200_abstract_weight__155_temporal_sulcus_superior,0.008209148468151729
LDA200_abstract_weight__182_experience_subjective_ratings,0.00767440396169825
LDA200_abstract_weight__123_junction_tpj_temporoparietal,0.006805939240358033
LDA200_abstract_weight__7_single_trial_task,0.006805848907679284
LDA200_abstract_weight__36_group_control_pattern,0.006206839504484331
LDA200_abstract_weight__189_category_categories_categorization,0.006033605458161061
LDA200_abstract_weight__6_implicit_explicit_cd,0.006001374548794676
LDA200_abstract_weight__71_interaction_modulation_influence,0.005938843450808187
LDA200_abstract_weight__160_bias_biases_spd,0.005288077161884602
LDA200_abstract_weight__144_integration_process_task,0.005169756300452737
LDA200_abstract_weight__97_adaptation_selective_stimulus,0.004907440694575748
LDA200_abstract_weight__99_detection_novelty_oddball,0.003932508615339992
LDA200_abstract_weight__154_social_interactions_interaction,0.003835543642426526
LDA200_abstract_weight__57_learning_learned_sequence,0.0037666470904572304
LDA200_abstract_weight__26_time_delay_temporal,0.003217323690034534
LDA200_abstract_weight__165_early_stage_late,0.003034896055587343
LDA200_abstract_weight__138_real_virtual_reality,0.0029728176240023433
LDA200_abstract_weight__199_users_cocaine_drug,0.002569498431267664
LDA200_abstract_weight__117_object_objects_visual,0.002537019007365436
LDA200_abstract_weight__134_motor_cortex_supplementary,0.002341369600322
LDA200_abstract_weight__187_speech_auditory_temporal,0.0022823254502451077
LDA200_abstract_weight__129_gyrus_temporal_middle,0.0022060694115175108
LDA200_abstract_weight__61_individuals_people_group,0.0011856985855842072
LDA200_abstract_weight__186_decision_making_choice,0.0010316861145090875
